route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,2026-summer-normal,66367,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66368,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66369,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66370,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66371,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66372,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66373,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66374,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66375,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66376,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66377,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66378,Selitë,,1,3736,1_1,,
1,2026-summer-normal,66379,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66380,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66381,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66382,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66383,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66384,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66385,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66386,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66387,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66388,Selitë,,1,3737,1_1,,
1,2026-summer-normal,66389,Selitë,,1,3737,1_1,,
1,2026-summer-holiday_weekend,66390,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66391,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66392,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66393,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66394,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66395,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66396,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66397,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66398,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66399,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66400,Selitë,,1,3738,1_1,,
1,2026-summer-holiday_weekend,66401,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66402,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66403,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66404,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66405,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66406,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66407,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66408,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66409,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66410,Selitë,,1,3739,1_1,,
1,2026-summer-holiday_weekend,66411,Selitë,,1,3739,1_1,,
48,2026-summer-normal,66412,Kodra Diellit 2,,1,3740,48_1,,
48,2026-summer-normal,66413,Kodra Diellit 2,,1,3740,48_1,,
48,2026-summer-normal,66414,Kodra Diellit 2,,1,3740,48_1,,
48,2026-summer-normal,66415,Kodra Diellit 2,,1,3740,48_1,,
48,2026-summer-normal,66416,Kodra Diellit 2,,1,3740,48_1,,
48,2026-summer-normal,66417,Kodra Diellit 2,,1,3740,48_1,,
48,2026-summer-normal,66418,Kodra Diellit 2,,1,3741,48_1,,
48,2026-summer-normal,66419,Kodra Diellit 2,,1,3741,48_1,,
48,2026-summer-normal,66420,Kodra Diellit 2,,1,3741,48_1,,
48,2026-summer-normal,66421,Kodra Diellit 2,,1,3741,48_1,,
48,2026-summer-normal,66422,Kodra Diellit 2,,1,3741,48_1,,
48,2026-summer-normal,66423,Kodra Diellit 2,,1,3741,48_1,,
48,2026-summer-normal,66424,Kodra Diellit 2,,1,3741,48_1,,
48,2026-summer-normal,66425,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66426,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66427,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66428,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66429,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66430,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66431,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66432,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66433,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66434,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-normal,66435,Kodra Diellit 2,,1,3742,48_1,,
48,2026-summer-holiday_weekend,66436,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66437,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66438,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66439,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66440,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66441,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66442,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66443,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66444,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66445,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66446,Kodra Diellit 2,,1,3743,48_1,,
48,2026-summer-holiday_weekend,66447,Kodra Diellit 2,,1,3744,48_1,,
48,2026-summer-holiday_weekend,66448,Kodra Diellit 2,,1,3744,48_1,,
48,2026-summer-holiday_weekend,66449,Kodra Diellit 2,,1,3744,48_1,,
48,2026-summer-holiday_weekend,66450,Kodra Diellit 2,,1,3744,48_1,,
48,2026-summer-holiday_weekend,66451,Kodra Diellit 2,,1,3744,48_1,,
48,2026-summer-holiday_weekend,66452,Kodra Diellit 2,,1,3744,48_1,,
48,2026-summer-holiday_weekend,66453,Kodra Diellit 2,,1,3744,48_1,,
2,2026-after-summer-holiday_weekend,33370,Shkencat e Natyrës,,0,2394,2_0,,
2,2026-after-summer-holiday_weekend,33371,Shkencat e Natyrës,,0,2394,2_0,,
2,2026-after-summer-holiday_weekend,33372,Shkencat e Natyrës,,0,2394,2_0,,
2,2026-after-summer-holiday_weekend,33373,Shkencat e Natyrës,,0,2394,2_0,,
2,2026-after-summer-holiday_weekend,33374,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33375,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33376,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33377,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33378,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33379,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33380,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33381,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33382,Shkencat e Natyrës,,0,2395,2_0,,
2,2026-after-summer-holiday_weekend,33383,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33384,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33385,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33386,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33387,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33388,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33389,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33390,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33391,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-holiday_weekend,33392,Shkencat e Natyrës,,0,2396,2_0,,
2,2026-after-summer-normal,35535,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35536,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35537,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35538,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35539,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35540,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35541,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35542,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35543,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35544,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35545,Shkencat e Natyrës,,0,2610,2_0,,
2,2026-after-summer-normal,35546,Shkencat e Natyrës,,0,2611,2_0,,
2,2026-after-summer-normal,35547,Shkencat e Natyrës,,0,2611,2_0,,
2,2026-after-summer-normal,35548,Shkencat e Natyrës,,0,2611,2_0,,
2,2026-after-summer-normal,35549,Shkencat e Natyrës,,0,2611,2_0,,
2,2026-after-summer-normal,35550,Shkencat e Natyrës,,0,2611,2_0,,
2,2026-after-summer-normal,35551,Shkencat e Natyrës,,0,2611,2_0,,
2,2026-after-summer-normal,35552,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35553,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35554,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35555,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35556,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35557,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35558,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35559,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35560,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35561,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35562,Shkencat e Natyrës,,0,2612,2_0,,
2,2026-after-summer-normal,35563,Shkencat e Natyrës,,0,2613,2_0,,
2,2026-after-summer-normal,35564,Shkencat e Natyrës,,0,2613,2_0,,
2,2026-after-summer-normal,35565,Shkencat e Natyrës,,0,2613,2_0,,
2,2026-after-summer-normal,35566,Shkencat e Natyrës,,0,2613,2_0,,
2,2026-after-summer-normal,35567,Shkencat e Natyrës,,0,2613,2_0,,
2,2026-after-summer-normal,35568,Shkencat e Natyrës,,0,2613,2_0,,
2,2026-after-summer-normal,35569,Shkencat e Natyrës,,0,2613,2_0,,
2,2026-after-summer-normal,35570,Shkencat e Natyrës,,0,2614,2_0,,
2,2026-after-summer-normal,35571,Shkencat e Natyrës,,0,2614,2_0,,
2,2026-after-summer-normal,35572,Shkencat e Natyrës,,0,2614,2_0,,
2,2026-after-summer-normal,35573,Shkencat e Natyrës,,0,2614,2_0,,
2,2026-after-summer-normal,35574,Shkencat e Natyrës,,0,2614,2_0,,
2,2026-after-summer-normal,35575,Shkencat e Natyrës,,0,2614,2_0,,
2,2026-after-summer-normal,35576,Shkencat e Natyrës,,0,2614,2_0,,
2,2026-after-summer-normal,35577,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35578,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35579,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35580,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35581,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35582,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35583,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35584,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35585,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35586,Shkencat e Natyrës,,0,2615,2_0,,
2,2026-after-summer-normal,35587,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35588,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35589,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35590,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35591,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35592,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35593,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35594,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35595,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35596,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35597,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-normal,35598,Shkencat e Natyrës,,0,2616,2_0,,
2,2026-after-summer-holiday_weekend,42627,TEG,,1,2394,2_1,,
2,2026-after-summer-holiday_weekend,42628,TEG,,1,2394,2_1,,
2,2026-after-summer-holiday_weekend,42629,TEG,,1,2394,2_1,,
2,2026-after-summer-holiday_weekend,42630,TEG,,1,2394,2_1,,
2,2026-after-summer-holiday_weekend,42631,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42632,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42633,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42634,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42635,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42636,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42637,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42638,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42639,TEG,,1,2395,2_1,,
2,2026-after-summer-holiday_weekend,42640,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42641,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42642,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42643,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42644,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42645,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42646,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42647,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42648,TEG,,1,2396,2_1,,
2,2026-after-summer-holiday_weekend,42649,TEG,,1,2396,2_1,,
2,2026-after-summer-normal,44037,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44038,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44039,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44040,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44041,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44042,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44043,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44044,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44045,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44046,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44047,TEG,,1,2610,2_1,,
2,2026-after-summer-normal,44048,TEG,,1,2611,2_1,,
2,2026-after-summer-normal,44049,TEG,,1,2611,2_1,,
2,2026-after-summer-normal,44050,TEG,,1,2611,2_1,,
2,2026-after-summer-normal,44051,TEG,,1,2611,2_1,,
2,2026-after-summer-normal,44052,TEG,,1,2611,2_1,,
2,2026-after-summer-normal,44053,TEG,,1,2611,2_1,,
2,2026-after-summer-normal,44054,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44055,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44056,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44057,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44058,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44059,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44060,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44061,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44062,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44063,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44064,TEG,,1,2612,2_1,,
2,2026-after-summer-normal,44065,TEG,,1,2613,2_1,,
2,2026-after-summer-normal,44066,TEG,,1,2613,2_1,,
2,2026-after-summer-normal,44067,TEG,,1,2613,2_1,,
2,2026-after-summer-normal,44068,TEG,,1,2613,2_1,,
2,2026-after-summer-normal,44069,TEG,,1,2613,2_1,,
2,2026-after-summer-normal,44070,TEG,,1,2613,2_1,,
2,2026-after-summer-normal,44071,TEG,,1,2613,2_1,,
2,2026-after-summer-normal,44072,TEG,,1,2614,2_1,,
2,2026-after-summer-normal,44073,TEG,,1,2614,2_1,,
2,2026-after-summer-normal,44074,TEG,,1,2614,2_1,,
2,2026-after-summer-normal,44075,TEG,,1,2614,2_1,,
2,2026-after-summer-normal,44076,TEG,,1,2614,2_1,,
2,2026-after-summer-normal,44077,TEG,,1,2614,2_1,,
2,2026-after-summer-normal,44078,TEG,,1,2614,2_1,,
2,2026-after-summer-normal,44079,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44080,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44081,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44082,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44083,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44084,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44085,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44086,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44087,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44088,TEG,,1,2615,2_1,,
2,2026-after-summer-normal,44089,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44090,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44091,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44092,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44093,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44094,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44095,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44096,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44097,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44098,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44099,TEG,,1,2616,2_1,,
2,2026-after-summer-normal,44100,TEG,,1,2616,2_1,,
2,2026-summer-holiday_weekend,57901,Shkencat e Natyrës,,0,3845,2_0,,
2,2026-summer-holiday_weekend,57902,Shkencat e Natyrës,,0,3845,2_0,,
2,2026-summer-holiday_weekend,57903,Shkencat e Natyrës,,0,3845,2_0,,
2,2026-summer-holiday_weekend,57904,Shkencat e Natyrës,,0,3845,2_0,,
2,2026-summer-holiday_weekend,57905,Shkencat e Natyrës,,0,3845,2_0,,
2,2026-summer-holiday_weekend,57906,Shkencat e Natyrës,,0,3845,2_0,,
2,2026-summer-holiday_weekend,57907,Shkencat e Natyrës,,0,3845,2_0,,
2,2026-summer-holiday_weekend,57908,Shkencat e Natyrës,,0,3845,2_0,,
2,2026-summer-holiday_weekend,57909,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57910,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57911,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57912,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57913,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57914,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57915,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57916,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57917,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57918,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57919,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57920,Shkencat e Natyrës,,0,3846,2_0,,
2,2026-summer-holiday_weekend,57921,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57922,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57923,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57924,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57925,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57926,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57927,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57928,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57929,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57930,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57931,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57932,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-holiday_weekend,57933,Shkencat e Natyrës,,0,3847,2_0,,
2,2026-summer-normal,58076,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58077,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58078,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58079,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58080,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58081,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58082,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58083,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58084,Shkencat e Natyrës,,0,3868,2_0,,
2,2026-summer-normal,58085,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58086,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58087,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58088,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58089,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58090,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58091,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58092,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58093,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58094,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58095,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58096,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58097,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58098,Shkencat e Natyrës,,0,3869,2_0,,
2,2026-summer-normal,58099,Shkencat e Natyrës,,0,3870,2_0,,
2,2026-summer-normal,58100,Shkencat e Natyrës,,0,3870,2_0,,
2,2026-summer-normal,58101,Shkencat e Natyrës,,0,3870,2_0,,
2,2026-summer-normal,58102,Shkencat e Natyrës,,0,3870,2_0,,
2,2026-summer-normal,58103,Shkencat e Natyrës,,0,3870,2_0,,
2,2026-summer-normal,58104,Shkencat e Natyrës,,0,3870,2_0,,
2,2026-summer-normal,58105,Shkencat e Natyrës,,0,3870,2_0,,
2,2026-summer-normal,58106,Shkencat e Natyrës,,0,3870,2_0,,
2,2026-summer-normal,58107,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58108,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58109,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58110,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58111,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58112,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58113,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58114,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58115,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58116,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58117,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58118,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58119,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58120,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-normal,58121,Shkencat e Natyrës,,0,3871,2_0,,
2,2026-summer-holiday_weekend,67054,TEG,,1,3845,2_1,,
2,2026-summer-holiday_weekend,67055,TEG,,1,3845,2_1,,
2,2026-summer-holiday_weekend,67056,TEG,,1,3845,2_1,,
2,2026-summer-holiday_weekend,67057,TEG,,1,3845,2_1,,
2,2026-summer-holiday_weekend,67058,TEG,,1,3845,2_1,,
2,2026-summer-holiday_weekend,67059,TEG,,1,3845,2_1,,
2,2026-summer-holiday_weekend,67060,TEG,,1,3845,2_1,,
2,2026-summer-holiday_weekend,67061,TEG,,1,3845,2_1,,
2,2026-summer-holiday_weekend,67062,TEG,,1,3846,2_1,,
2,2026-summer-holiday_weekend,67063,TEG,,1,3846,2_1,,
2,2026-summer-holiday_weekend,67064,TEG,,1,3846,2_1,,
2,2026-summer-holiday_weekend,67065,TEG,,1,3846,2_1,,
